Loan_ID,Customer_Id,Disbursed_Date,Disbursed_Amount,Intrest_Rate
1,2,05-09-2020,794523,30
2,1,18-07-2020,871211,27
3,4,12-05-2020,618000,26
4,6,16-11-2020,988456,24
5,7,16-03-2020,524428,21
6,1,06-08-2020,612054,21
7,4,03-10-2020,496860,21
8,10,21-05-2020,169354,26
9,10,21-08-2020,917163,25
10,8,07-06-2020,403124,24
11,3,20-11-2020,373377,30
12,4,28-09-2020,103006,24
13,3,24-04-2020,258364,30
14,1,27-11-2020,58435,24
15,7,21-03-2020,668934,28
16,7,02-07-2020,829095,29
17,4,12-06-2020,159421,25
18,3,04-09-2020,680790,24
19,3,05-11-2020,665750,25
20,10,12-03-2020,565962,23
21,3,24-05-2020,585326,23
22,8,15-12-2020,989261,24
23,9,05-03-2020,147702,29
24,3,24-07-2020,972224,20
25,6,20-09-2020,87817,29
26,6,04-10-2020,507896,25
27,1,22-06-2020,866061,21
28,7,16-11-2020,269997,24
29,6,13-03-2020,168483,25
30,4,17-06-2020,581384,24
31,5,10-03-2020,206346,22
32,7,22-05-2020,105826,23
33,3,31-05-2020,217477,28
34,9,10-08-2020,898715,29
35,8,24-04-2020,535069,24
36,1,15-08-2020,576877,30
37,5,02-05-2020,921493,20
38,4,31-05-2020,798690,23
39,5,21-03-2020,226709,26
40,4,16-08-2020,447327,25
41,4,11-11-2020,890353,29
42,10,28-08-2020,617711,20
43,9,13-01-2020,661377,26
44,3,02-10-2020,842358,23
45,6,22-08-2020,297180,25
46,2,16-11-2020,138597,23
47,7,12-06-2020,501532,27
48,2,18-06-2020,307658,29
49,4,25-05-2020,827169,27
50,5,01-11-2020,406521,27
51,2,31-05-2020,95966,29
52,7,03-05-2020,836038,21
53,3,28-10-2020,573838,24
54,2,13-01-2020,610309,24
55,5,15-07-2020,902410,29
56,2,18-09-2020,901974,28
57,10,17-01-2020,992828,20
58,2,19-11-2020,248163,28
59,10,11-02-2020,459719,30
60,4,17-06-2020,910959,21
61,10,19-09-2020,395346,28
62,9,18-07-2020,546309,30
63,7,13-07-2020,855587,28
64,4,09-01-2020,728141,29
65,4,22-11-2020,198858,27
66,3,29-12-2020,451572,30
67,8,21-09-2020,411470,24
68,2,18-10-2020,657858,21
69,1,16-07-2020,415040,27
70,10,03-03-2020,305570,26
71,9,18-02-2020,233796,24
72,10,15-11-2020,800936,25
73,4,01-08-2020,903321,28
74,5,08-09-2020,648865,27
75,2,17-07-2020,495915,27
76,2,17-12-2020,521269,21
77,5,12-01-2020,430481,29
78,3,14-09-2020,173149,22
79,7,08-08-2020,906163,28
80,9,29-08-2020,464112,30
81,5,26-08-2020,600418,20
82,2,25-11-2020,477136,20
83,4,25-04-2020,277304,29
84,10,09-08-2020,423874,29
85,9,21-07-2020,942308,26
86,5,26-07-2020,195919,28
87,7,02-02-2020,460735,27
88,2,02-10-2020,142115,24
89,8,21-01-2020,111973,30
90,3,02-02-2020,659939,24
91,2,25-09-2020,444279,25
92,10,04-05-2020,528542,27
93,2,10-03-2020,691409,29
94,9,20-03-2020,918520,29
95,10,09-02-2020,253110,29
96,7,04-09-2020,986151,29
97,10,23-10-2020,135861,21
98,7,16-04-2020,90049,27
99,3,07-01-2020,292688,27
100,6,23-05-2020,120638,23
101,1,11-03-2020,287858,23
102,3,23-11-2020,281229,25
103,7,26-07-2020,650812,28
104,4,17-06-2020,154761,22
105,2,01-12-2020,474537,22
106,2,01-02-2020,333845,29
107,1,06-07-2020,684297,22
108,6,25-04-2020,401646,29
109,8,15-09-2020,798680,27
110,6,26-04-2020,788574,23
111,1,03-01-2020,728507,24
112,6,08-02-2020,232481,30
113,2,26-03-2020,716337,29
114,3,11-07-2020,784872,23
115,6,04-08-2020,712247,25
116,10,29-03-2020,145487,25
117,2,16-10-2020,986492,26
118,7,09-08-2020,114834,21
119,9,30-11-2020,631196,30
120,10,06-07-2020,601260,21
121,3,08-11-2020,441789,25
122,8,24-05-2020,770426,30
123,7,06-03-2020,398828,23
124,6,29-05-2020,925982,20
125,1,03-11-2020,811541,26
126,4,10-06-2020,997008,27
127,2,16-09-2020,820485,29
128,6,31-10-2020,255504,26
129,5,29-11-2020,483183,24
130,6,12-07-2020,903927,21
131,2,08-04-2020,524643,30
132,1,20-08-2020,578252,28
133,10,28-12-2020,724245,28
134,10,30-01-2020,444169,22
135,10,17-03-2020,185295,29
136,9,16-01-2020,726857,25
137,10,17-09-2020,208070,23
138,1,16-02-2020,998079,28
139,6,29-07-2020,650572,29
140,8,20-11-2020,150012,26
141,5,23-02-2020,400046,25
142,9,26-08-2020,679631,23
143,8,29-11-2020,597857,20
144,6,31-07-2020,451220,26
145,5,10-10-2020,816639,28
146,2,17-01-2020,422437,23
147,7,07-01-2020,377436,25
148,2,25-01-2020,870414,25
149,4,30-04-2020,859993,22
150,3,23-05-2020,478430,29
151,3,06-08-2020,295930,23
152,4,07-08-2020,81265,29
153,4,17-05-2020,934041,29
154,8,19-03-2020,538962,28
155,8,11-10-2020,454027,26
156,7,19-11-2020,350515,26
157,5,13-11-2020,99919,21
158,6,01-12-2020,659608,21
159,2,10-02-2020,893313,21
160,7,11-12-2020,399646,30
161,8,13-01-2020,293070,25
162,4,06-01-2020,137852,21
163,10,08-05-2020,233715,26
164,7,29-07-2020,270691,24
165,1,03-06-2020,100979,29
166,9,23-03-2020,986230,30
167,10,27-02-2020,82831,28
168,5,17-11-2020,328276,26
169,8,12-09-2020,438261,28
170,3,09-09-2020,211780,23
171,8,26-08-2020,982719,28
172,7,08-08-2020,430164,29
173,3,01-05-2020,55368,29
174,3,27-06-2020,229282,21
175,8,05-12-2020,990954,23
176,2,25-09-2020,528832,29
177,4,27-06-2020,661045,27
178,2,05-02-2020,982345,28
179,6,17-08-2020,166007,21
180,8,03-04-2020,864113,30
181,5,15-07-2020,733394,28
182,5,23-10-2020,129230,22
183,1,16-07-2020,175259,30
184,5,05-07-2020,662864,26
185,1,27-01-2020,780354,20
186,9,16-10-2020,810952,25
187,5,25-12-2020,494252,21
188,1,02-06-2020,392618,25
189,7,26-04-2020,986046,20
190,7,02-03-2020,612415,29
191,10,10-01-2020,128789,25
192,8,18-07-2020,699865,24
193,6,22-01-2020,381410,29
194,7,27-06-2020,165531,22
195,7,20-11-2020,777263,30
196,1,29-07-2020,341837,25
197,5,11-05-2020,142797,25
198,5,07-03-2020,637466,21
199,2,16-10-2020,618136,30
200,8,07-03-2020,761927,28
201,1,19-05-2020,921879,30
202,4,31-01-2020,118826,21
203,1,12-06-2020,172202,28
204,7,15-11-2020,181727,22
205,10,10-02-2020,340179,29
206,9,09-12-2020,202072,29
207,8,28-11-2020,597733,24
208,3,21-02-2020,365495,26
209,8,21-04-2020,167793,24
210,10,14-06-2020,765003,24
211,5,04-10-2020,924753,26
212,4,12-07-2020,170836,25
213,9,27-08-2020,53535,29
214,8,26-05-2020,917820,29
215,2,17-05-2020,480821,23
216,10,27-10-2020,357437,27
217,3,05-07-2020,902415,28
218,6,29-04-2020,172112,29
219,8,27-02-2020,87749,22
220,1,02-05-2020,124418,27
221,8,28-01-2020,783680,23
222,3,18-04-2020,486722,26
223,5,31-05-2020,625001,28
224,10,04-07-2020,336972,22
225,2,04-01-2020,616150,24
226,4,15-09-2020,472165,27
227,6,29-01-2020,465688,29
228,7,11-10-2020,517456,29
229,10,07-07-2020,639064,22
230,6,01-12-2020,566039,25
231,3,14-12-2020,979843,24
232,6,06-05-2020,466122,25
233,10,21-12-2020,918283,26
234,3,12-10-2020,868916,27
235,2,12-07-2020,843670,27
236,8,28-06-2020,168191,26
237,2,18-08-2020,641615,23
238,9,25-06-2020,452842,23
239,5,12-04-2020,330772,22
240,3,02-04-2020,780737,27
241,3,08-03-2020,388391,20
242,6,15-01-2020,140549,20
243,8,25-08-2020,958532,24
244,8,21-10-2020,657923,23
245,3,01-10-2020,656691,24
246,5,02-07-2020,392847,23
247,3,26-06-2020,742592,23
248,2,21-08-2020,848762,26
249,7,24-08-2020,453742,26
250,4,05-06-2020,779559,22
251,6,21-04-2020,598911,20
252,7,19-06-2020,672136,29
253,9,15-05-2020,968860,27
254,4,15-03-2020,941850,28
255,10,27-04-2020,721619,25
256,3,08-03-2020,524367,25
257,3,22-05-2020,497669,21
258,5,04-06-2020,678923,30
259,7,04-10-2020,500888,22
260,4,09-10-2020,837660,26
261,9,07-04-2020,957490,25
262,4,03-10-2020,886201,28
263,5,25-07-2020,392523,22
264,4,29-03-2020,529570,26
265,3,25-08-2020,750085,21
266,7,29-06-2020,482242,24
267,5,16-10-2020,66542,26
268,2,10-11-2020,708746,24
269,3,19-01-2020,519664,30
270,4,21-06-2020,565580,29
271,5,11-05-2020,881117,27
272,1,23-12-2020,704571,21
273,8,31-07-2020,175340,23
274,4,07-09-2020,445148,20
275,8,01-02-2020,379792,24
276,1,13-12-2020,977878,30
277,6,23-05-2020,380998,27
278,8,14-09-2020,999839,25
279,9,24-08-2020,348419,21
280,2,26-04-2020,309432,27
281,6,17-07-2020,748648,23
282,5,13-05-2020,163382,21
283,5,28-05-2020,541571,27
284,8,31-08-2020,664849,22
285,2,29-03-2020,347825,21
286,1,28-02-2020,330930,22
287,2,07-05-2020,346924,24
288,9,24-02-2020,744283,21
289,2,15-07-2020,854731,27
290,5,21-11-2020,729266,25
291,10,16-03-2020,530487,25
292,6,19-11-2020,187523,21
293,9,23-02-2020,597584,21
294,7,22-05-2020,837944,22
295,9,24-02-2020,286596,20
296,9,18-05-2020,579303,30
297,7,24-11-2020,329000,30
298,8,19-08-2020,723267,29
299,6,01-08-2020,282035,21
300,2,12-09-2020,425728,25
301,10,11-07-2020,838735,28
302,1,21-12-2020,917378,20
303,7,25-08-2020,375508,26
304,4,18-07-2020,63686,22
305,5,14-01-2020,715536,23
306,4,14-12-2020,365711,26
307,4,28-11-2020,340839,27
308,3,26-07-2020,281512,24
309,5,21-01-2020,973475,27
310,7,06-08-2020,816680,23
311,9,05-02-2020,554377,30
312,3,27-12-2020,661933,30
313,2,21-06-2020,97449,23
314,7,01-04-2020,488185,22
315,9,14-01-2020,198173,27
316,1,15-10-2020,107051,28
317,3,18-07-2020,699274,25
318,2,02-05-2020,623641,27
319,3,11-06-2020,657950,29
320,8,11-05-2020,923637,22
321,1,19-08-2020,616913,25
322,1,28-07-2020,674365,27
323,10,28-06-2020,977708,21
324,3,15-08-2020,521551,24
325,5,13-11-2020,935591,22
326,9,11-05-2020,385114,29
327,4,13-05-2020,589924,28
328,7,29-12-2020,411008,20
329,3,19-07-2020,523593,22
330,9,05-06-2020,173393,29
331,10,14-10-2020,638179,24
332,8,23-01-2020,589679,27
333,3,08-05-2020,396041,21
334,3,20-11-2020,819963,20
335,4,07-07-2020,906438,24
336,7,31-01-2020,84316,26
337,7,05-10-2020,763252,29
338,6,25-07-2020,513862,23
339,6,27-10-2020,88242,28
340,5,16-03-2020,964738,22
341,5,03-08-2020,589235,30
342,8,14-09-2020,244542,20
343,4,30-01-2020,817596,29
344,8,26-11-2020,873924,21
345,1,24-03-2020,91069,22
346,6,17-07-2020,228019,21
347,1,27-08-2020,77303,29
348,4,01-05-2020,241038,28
349,9,23-09-2020,442667,21
350,8,20-10-2020,435882,24
351,9,09-06-2020,214406,29
352,5,19-06-2020,568306,28
353,3,02-07-2020,736357,28
354,7,07-12-2020,711482,30
355,3,01-04-2020,727096,22
356,2,05-12-2020,919372,26
357,4,11-08-2020,495188,22
358,1,14-05-2020,200959,21
359,4,27-07-2020,320103,26
360,1,21-04-2020,935911,23
361,8,14-07-2020,454307,20
362,5,28-07-2020,929035,21
363,9,17-12-2020,386148,20
364,1,03-09-2020,347578,27
365,2,04-01-2020,527662,27
366,6,31-12-2020,527830,25
367,10,15-04-2020,302449,20
368,7,18-04-2020,166265,23
369,4,25-03-2020,450842,23
370,9,06-09-2020,901646,20
371,9,13-08-2020,472501,24
372,6,05-08-2020,570559,27
373,5,05-05-2020,370233,28
374,3,07-11-2020,324384,28
375,2,03-04-2020,109832,26
376,8,24-03-2020,148268,25
377,9,30-09-2020,579119,24
378,8,31-05-2020,429296,28
379,1,30-11-2020,890163,20
380,5,21-12-2020,628595,29
381,5,24-05-2020,617702,22
382,5,11-01-2020,781907,22
383,5,14-08-2020,227174,21
384,1,02-05-2020,511433,26
385,9,01-08-2020,443981,26
386,3,24-08-2020,487960,20
387,8,05-09-2020,626751,24
388,2,21-02-2020,264892,26
389,5,25-05-2020,398256,28
390,4,03-07-2020,334383,24
391,4,22-09-2020,488260,25
392,4,13-05-2020,920026,28
393,2,07-09-2020,845724,22
394,1,07-12-2020,88254,22
395,6,04-03-2020,741874,25
396,5,11-04-2020,942432,28
397,8,01-09-2020,189540,22
398,9,02-02-2020,232635,20
399,8,22-06-2020,783731,29
400,5,08-09-2020,785908,26
401,6,08-06-2020,725834,21
402,9,29-08-2020,508328,24
403,10,17-04-2020,590009,21
404,7,12-01-2020,595494,29
405,5,26-04-2020,831832,24
406,10,09-08-2020,921124,28
407,7,24-08-2020,301158,28
408,2,13-11-2020,489216,22
409,6,25-04-2020,542055,20
410,6,23-05-2020,378429,22
411,5,02-05-2020,887980,23
412,3,06-02-2020,308825,27
413,1,18-10-2020,791156,22
414,1,18-08-2020,664070,21
415,2,30-10-2020,494284,29
416,4,21-02-2020,693157,22
417,2,04-06-2020,497954,21
418,6,28-03-2020,245589,22
419,10,29-01-2020,124264,29
420,2,30-03-2020,949519,28
421,10,04-03-2020,362099,27
422,1,28-07-2020,334248,29
423,7,04-03-2020,200166,27
424,6,12-10-2020,157040,23
425,4,16-08-2020,744137,28
426,8,10-02-2020,602161,26
427,6,18-04-2020,646581,21
428,7,17-10-2020,482395,28
429,2,23-08-2020,975934,29
430,2,18-10-2020,579112,30
431,4,24-06-2020,911099,23
432,7,29-04-2020,300302,22
433,6,22-10-2020,486080,26
434,3,13-06-2020,800388,30
435,6,17-02-2020,990912,20
436,10,01-10-2020,644255,23
437,7,13-04-2020,950147,28
438,5,21-08-2020,765482,29
439,2,08-01-2020,561467,29
440,2,04-08-2020,345515,26
441,1,27-11-2020,62727,26
442,6,25-09-2020,520555,27
443,1,02-03-2020,80090,27
444,3,08-05-2020,927819,21
445,4,21-08-2020,538686,30
446,3,07-01-2020,245445,24
447,2,29-10-2020,614607,29
448,2,02-01-2020,786176,23
449,4,27-06-2020,971871,30
450,8,16-11-2020,189902,27
451,4,27-02-2020,566951,29
452,7,31-07-2020,407255,29
453,9,07-03-2020,615682,22
454,9,25-08-2020,156922,30
455,2,09-10-2020,877606,28
456,10,23-10-2020,665323,27
457,1,24-10-2020,941638,21
458,5,24-09-2020,932072,22
459,4,03-05-2020,707711,21
460,8,15-06-2020,330266,20
461,3,17-12-2020,87530,25
462,5,09-03-2020,604705,23
463,8,26-06-2020,790429,24
464,7,04-04-2020,110382,29
465,5,23-03-2020,938715,20
466,9,26-12-2020,307326,30
467,1,04-12-2020,545712,23
468,4,03-10-2020,601433,30
469,10,12-11-2020,648370,30
470,10,14-09-2020,843934,23
471,9,31-05-2020,316959,24
472,7,27-11-2020,602549,20
473,8,27-03-2020,990532,30
474,2,11-10-2020,417547,26
475,9,03-12-2020,603202,29
476,5,16-02-2020,513438,22
477,4,03-06-2020,870388,24
478,8,28-10-2020,738744,25
479,3,04-04-2020,458519,30
480,4,23-02-2020,648341,24
481,7,18-11-2020,283607,30
482,7,09-09-2020,994537,28
483,9,15-09-2020,290264,22
484,6,29-10-2020,452540,21
485,5,23-01-2020,135797,22
486,4,08-01-2020,925786,27
487,6,20-04-2020,133942,23
488,6,15-07-2020,177858,20
489,5,30-01-2020,550781,21
490,3,07-06-2020,821650,20
491,9,16-03-2020,829215,22
492,1,20-06-2020,351213,30
493,3,24-04-2020,384969,26
494,9,14-12-2020,874013,30
495,3,23-07-2020,302936,24
496,3,08-11-2020,69874,30
497,10,30-12-2020,787417,26
498,3,24-02-2020,74394,30
499,7,18-05-2020,419658,30
500,10,19-06-2020,976467,23
501,10,19-03-2020,756440,20
502,1,19-08-2020,449801,21
503,6,28-01-2020,370435,20
504,10,21-07-2020,205456,23
505,2,03-05-2020,536773,20
506,7,04-06-2020,339912,23
507,5,22-08-2020,396865,21
508,6,11-06-2020,741508,28
509,6,16-12-2020,466139,25
510,8,03-06-2020,509993,21
511,10,13-02-2020,279100,29
512,1,19-06-2020,796798,21
513,9,25-12-2020,970430,28
514,8,23-08-2020,892080,23
515,7,05-04-2020,602691,24
516,4,04-04-2020,80886,30
517,6,18-04-2020,178700,25
518,8,20-04-2020,371463,24
519,1,02-01-2020,849754,28
520,5,01-04-2020,602284,22
521,5,30-11-2020,702319,20
522,4,15-08-2020,502862,29
523,10,27-09-2020,995107,20
524,5,03-10-2020,379172,26
525,2,15-08-2020,912908,25
526,1,28-04-2020,544372,20
527,5,03-01-2020,762263,22
528,3,12-09-2020,151250,24
529,8,14-07-2020,87948,30
530,4,19-10-2020,122171,29
531,6,26-10-2020,549741,29
532,4,22-04-2020,561549,23
533,9,11-06-2020,466423,30
534,3,03-03-2020,510819,29
535,4,09-08-2020,938415,23
536,4,27-09-2020,429842,25
537,10,04-11-2020,461199,20
538,7,14-04-2020,627245,27
539,10,06-01-2020,836314,29
540,6,26-09-2020,339356,21
541,7,29-06-2020,837348,22
542,2,13-05-2020,291457,23
543,8,25-07-2020,59506,29
544,3,17-02-2020,552306,23
545,1,12-07-2020,171291,21
546,1,02-07-2020,265316,26
547,7,21-10-2020,893298,22
548,7,08-06-2020,595631,22
549,9,12-08-2020,222638,30
550,5,09-08-2020,553378,28
551,4,06-11-2020,640393,28
552,8,05-02-2020,501691,24
553,10,10-12-2020,634621,30
554,2,15-06-2020,758405,27
555,9,23-02-2020,457874,21
556,9,18-03-2020,837080,27
557,8,26-07-2020,494948,22
558,3,08-11-2020,416208,26
559,10,16-08-2020,236298,30
560,2,27-09-2020,902719,21
561,2,04-12-2020,805402,23
562,6,25-09-2020,99677,26
563,1,24-06-2020,76361,30
564,7,01-04-2020,388875,26
565,1,21-02-2020,846406,21
566,8,01-03-2020,342760,30
567,3,23-05-2020,243483,30
568,6,22-03-2020,218306,25
569,1,12-01-2020,125830,23
570,8,23-11-2020,441642,29
571,1,11-03-2020,214076,27
572,3,09-03-2020,621818,20
573,7,29-08-2020,332896,22
574,8,27-12-2020,703950,29
575,3,24-03-2020,941071,24
576,10,22-08-2020,840513,23
577,4,17-05-2020,98728,22
578,5,12-10-2020,478081,23
579,10,29-01-2020,966627,29
580,10,12-09-2020,252509,22
581,4,03-01-2020,794931,29
582,5,02-03-2020,527943,26
583,1,26-03-2020,333888,30
584,1,07-08-2020,730445,23
585,4,20-10-2020,288805,24
586,6,18-03-2020,664768,21
587,10,28-11-2020,777181,25
588,9,16-02-2020,155006,26
589,5,08-05-2020,636768,26
590,9,23-01-2020,249597,25
591,7,20-10-2020,861935,21
592,1,11-07-2020,974831,22
593,6,14-01-2020,193687,21
594,4,21-02-2020,199326,26
595,6,07-07-2020,993233,22
596,5,20-09-2020,389719,20
597,6,03-02-2020,206029,29
598,7,13-12-2020,431197,25
599,8,13-02-2020,918809,26
600,6,15-12-2020,474714,21
601,10,18-04-2020,515410,26
602,6,15-01-2020,481047,29
603,10,21-08-2020,573157,20
604,10,28-02-2020,348707,29
605,2,13-03-2020,311946,27
606,2,07-07-2020,73519,25
607,1,16-01-2020,650631,29
608,5,20-12-2020,735988,25
609,6,29-07-2020,490754,25
610,1,24-06-2020,877603,30
611,3,28-04-2020,568466,22
612,3,19-06-2020,899873,28
613,9,18-06-2020,329809,22
614,9,17-02-2020,928847,20
615,2,15-05-2020,126553,26
616,6,02-05-2020,804049,22
617,8,14-09-2020,581064,27
618,10,18-09-2020,847495,28
619,4,30-03-2020,538748,26
620,5,20-07-2020,105579,30
621,10,14-08-2020,425930,24
622,2,31-12-2020,66968,27
623,1,06-10-2020,736750,28
624,7,09-10-2020,800925,22
625,8,23-11-2020,791180,26
626,3,15-02-2020,569240,20
627,3,26-03-2020,229158,28
628,10,08-12-2020,122591,20
629,5,06-10-2020,521657,26
630,10,28-11-2020,616543,23
631,8,17-06-2020,166254,30
632,3,02-01-2020,990373,22
633,1,06-07-2020,218022,30
634,3,31-08-2020,827143,29
635,8,09-07-2020,980610,28
636,10,01-08-2020,300428,21
637,4,30-09-2020,582194,27
638,4,15-09-2020,452580,30
639,1,27-09-2020,588708,22
640,1,18-05-2020,516517,21
641,3,15-08-2020,81358,21
642,4,15-02-2020,838552,30
643,7,03-11-2020,911242,24
644,1,16-11-2020,700886,28
645,3,20-05-2020,364871,24
646,6,18-08-2020,282790,29
647,8,23-04-2020,513376,26
648,1,08-08-2020,870570,26
649,8,26-04-2020,557941,25
650,4,19-12-2020,394068,27
651,6,28-03-2020,988402,21
652,2,12-02-2020,61085,29
653,6,25-06-2020,153635,26
654,8,13-06-2020,895564,30
655,2,31-03-2020,102950,30
656,10,08-07-2020,143189,26
657,10,28-07-2020,675226,22
658,3,24-07-2020,638508,30
659,7,05-01-2020,513416,22
660,8,19-02-2020,499764,24
661,3,13-09-2020,93613,24
662,10,21-11-2020,510753,25
663,4,18-04-2020,970817,26
664,9,06-10-2020,809093,20
665,7,13-09-2020,181672,28
666,6,08-03-2020,74479,22
667,3,24-09-2020,446618,30
668,2,13-08-2020,245982,27
669,2,01-07-2020,77414,30
670,5,31-03-2020,81012,30
671,3,27-12-2020,714662,30
672,7,27-01-2020,968157,28
673,5,28-07-2020,688054,25
674,7,29-12-2020,437550,30
675,9,15-01-2020,416781,28
676,5,14-10-2020,142024,30
677,2,02-06-2020,415103,28
678,7,01-08-2020,307774,27
679,7,22-07-2020,980551,28
680,9,28-08-2020,740910,20
681,4,30-01-2020,968488,20
682,4,17-10-2020,727398,29
683,1,23-05-2020,917458,26
684,1,28-05-2020,596100,30
685,5,29-01-2020,848043,26
686,6,15-05-2020,614639,26
687,6,08-06-2020,100964,20
688,10,19-02-2020,52857,20
689,7,24-01-2020,183108,22
690,4,03-02-2020,941409,29
691,1,29-05-2020,57136,26
692,4,11-10-2020,917771,27
693,3,23-02-2020,125636,30
694,6,17-02-2020,612157,21
695,9,17-05-2020,631286,20
696,10,06-01-2020,147994,21
697,9,07-07-2020,452681,30
698,10,05-01-2020,617742,21
699,1,02-06-2020,782743,23
700,7,30-05-2020,838368,28
701,3,25-06-2020,605313,25
702,10,15-10-2020,338065,27
703,4,07-07-2020,462465,22
704,5,14-12-2020,967973,28
705,2,13-07-2020,839342,22
706,1,28-08-2020,385909,21
707,2,16-12-2020,75775,21
708,1,20-03-2020,636359,29
709,1,17-05-2020,483883,22
710,6,27-05-2020,364408,24
711,7,10-01-2020,191513,30
712,8,12-11-2020,679683,28
713,1,29-11-2020,823150,29
714,7,28-06-2020,75769,30
715,10,17-11-2020,406974,30
716,5,06-05-2020,778649,29
717,5,04-12-2020,240791,25
718,8,23-09-2020,574679,29
719,4,30-07-2020,759206,23
720,4,27-08-2020,737867,23
721,7,17-10-2020,308539,21
722,1,31-05-2020,158080,28
723,4,01-10-2020,780431,28
724,4,20-07-2020,927603,26
725,2,23-03-2020,708267,20
726,10,22-12-2020,456135,22
727,5,17-12-2020,930054,22
728,1,17-11-2020,509999,20
729,5,16-08-2020,161982,20
730,2,19-12-2020,930703,29
731,9,02-03-2020,105317,20
732,2,07-01-2020,436245,25
733,1,07-11-2020,76498,24
734,10,01-09-2020,895920,20
735,8,29-10-2020,364336,24
736,3,31-01-2020,413561,23
737,1,26-12-2020,100865,24
738,5,08-04-2020,422557,25
739,10,11-09-2020,853948,27
740,9,16-11-2020,730683,26
741,1,08-08-2020,823976,28
742,6,17-08-2020,899165,25
743,8,12-02-2020,738156,28
744,3,14-04-2020,773042,24
745,10,03-02-2020,886658,29
746,8,21-01-2020,834586,20
747,5,06-04-2020,97187,20
748,3,07-02-2020,962760,27
749,3,16-04-2020,200970,20
750,9,01-07-2020,697739,21
751,4,04-10-2020,62562,25
752,3,04-12-2020,377105,24
753,7,26-03-2020,832366,22
754,7,27-02-2020,707339,28
755,10,21-12-2020,371194,25
756,6,13-12-2020,464720,26
757,4,30-03-2020,566057,24
758,10,12-08-2020,577545,24
759,7,08-05-2020,716550,29
760,10,23-12-2020,327621,22
761,9,19-08-2020,411143,29
762,7,03-04-2020,254594,24
763,7,11-08-2020,890398,29
764,2,05-03-2020,494359,30
765,1,09-08-2020,513796,23
766,4,01-05-2020,917063,29
767,3,22-10-2020,283569,28
768,1,06-06-2020,777159,20
769,1,04-01-2020,410412,26
770,5,15-02-2020,447868,21
771,9,22-01-2020,253197,27
772,10,01-06-2020,815869,20
773,2,28-02-2020,954093,27
774,10,02-08-2020,777179,30
775,7,06-06-2020,708551,28
776,5,21-07-2020,86765,26
777,7,16-12-2020,752338,26
778,1,30-11-2020,609863,26
779,4,03-10-2020,84343,23
780,7,26-05-2020,733528,21
781,3,01-10-2020,377515,29
782,1,31-12-2020,615030,22
783,6,21-02-2020,130305,21
784,8,06-07-2020,748710,21
785,4,18-10-2020,977063,28
786,10,28-10-2020,974347,27
787,2,06-02-2020,321296,22
788,4,02-09-2020,838391,21
789,3,05-08-2020,544152,25
790,9,04-02-2020,235262,23
791,6,05-02-2020,573818,28
792,1,10-02-2020,71484,30
793,8,23-04-2020,576076,27
794,8,29-06-2020,995295,26
795,8,29-01-2020,291132,24
796,4,31-08-2020,325306,21
797,5,01-06-2020,406706,26
798,1,11-09-2020,264650,27
799,5,03-10-2020,280185,21
800,7,03-09-2020,872507,23
801,2,29-09-2020,519029,24
802,3,02-10-2020,441372,21
803,4,16-04-2020,603923,29
804,8,03-12-2020,601209,25
805,4,02-01-2020,175980,24
806,7,30-11-2020,586595,30
807,5,16-12-2020,477922,25
808,9,04-01-2020,750407,26
809,3,01-10-2020,932968,27
810,4,27-12-2020,897651,23
811,10,09-09-2020,197288,24
812,1,09-05-2020,523138,20
813,4,07-06-2020,775304,24
814,3,08-12-2020,850895,22
815,4,18-08-2020,402899,28
816,8,02-06-2020,211446,23
817,5,06-01-2020,844236,24
818,5,20-10-2020,145343,27
819,1,12-10-2020,724489,20
820,7,16-03-2020,385131,23
821,5,23-03-2020,406828,26
822,7,16-11-2020,258734,21
823,8,26-08-2020,476549,26
824,8,22-04-2020,735118,21
825,2,26-09-2020,623541,27
826,5,22-12-2020,991769,20
